timestamp,iface,internal_ip,external_ip,server_id,server_name,ping_ms,jitter_ms,download_mbps,upload_mbps,result_url
2025-11-06T02:15:16Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.81,0.61,605.2,600.19,3TEL
2025-11-06T02:20:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.69,0.18,574.48,628.98,3TEL
2025-11-06T02:25:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.63,0.28,619.88,591.9,3TEL
2025-11-06T02:30:27Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,13.32,0.3,569.01,653.57,3TEL
2025-11-06T02:35:25Z,eth0,192.168.8.11,138.97.240.197,63107,Global Web Telecom - Diadema,4.15,0.48,771.77,642.87,3TEL
2025-11-06T02:40:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.66,0.05,631.37,659.85,3TEL
2025-11-06T02:45:25Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.68,0.23,635.93,663.94,3TEL
2025-11-06T02:50:19Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.82,0.18,583.85,637.4,3TEL
2025-11-06T02:55:20Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.76,0.07,649.52,661.16,3TEL
2025-11-06T03:00:34Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,9.07,1.16,355.53,400.06,3TEL
2025-11-06T03:05:16Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.49,0.07,604.12,631.74,3TEL
2025-11-06T03:10:26Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.69,0.1,418.78,681.35,3TEL
2025-11-06T03:15:27Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.61,0.38,636.5,679.23,3TEL
2025-11-06T03:20:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.6,0.12,649.43,670.03,3TEL
2025-11-06T03:25:18Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.93,0.28,614.51,665.2,3TEL
2025-11-06T03:30:32Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,8.73,0.51,412.78,651.64,3TEL
2025-11-06T03:35:21Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.66,0.34,622.35,659.2,3TEL
2025-11-06T03:40:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.52,0.1,554.51,652.91,3TEL
2025-11-06T03:45:19Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.8,0.14,637.57,662.89,3TEL
2025-11-06T03:50:19Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,4.14,0.81,592.61,660.77,3TEL
2025-11-06T03:55:14Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.65,0.04,652.59,660.59,3TEL
2025-11-06T04:00:33Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.89,0.27,454.17,666.93,3TEL
2025-11-06T04:05:18Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.68,0.37,646.34,662.44,3TEL
2025-11-06T04:10:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.66,0.02,640.88,640.93,3TEL
2025-11-06T04:15:16Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.87,12.11,632.75,665.27,3TEL
2025-11-06T04:20:28Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.58,0.11,604.56,660.08,3TEL
2025-11-06T04:25:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.65,0.12,643.22,660.75,3TEL
2025-11-06T04:30:24Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,3.65,0.28,443.32,651.08,3TEL
2025-11-06T04:35:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.71,0.33,644.03,660.93,3TEL
2025-11-06T04:40:27Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.79,0.19,539.76,660.85,3TEL
2025-11-06T04:45:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.08,679.61,684.69,3TEL
2025-11-06T04:50:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.11,620.77,688.07,3TEL
2025-11-06T04:55:20Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.58,0.14,642.37,691.3,3TEL
2025-11-06T05:00:37Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,5.16,0.32,444.79,674.21,3TEL
2025-11-06T05:05:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.63,0.11,663.33,673.37,3TEL
2025-11-06T05:10:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.06,646.36,660.66,3TEL
2025-11-06T05:15:20Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.58,0.15,599.67,671.93,3TEL
2025-11-06T05:20:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.07,637.28,671.65,3TEL
2025-11-06T05:25:27Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,4.18,0.59,619.93,681.73,3TEL
2025-11-06T05:30:25Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.08,382.79,682.62,3TEL
2025-11-06T05:35:21Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.92,0.45,629.71,681.95,3TEL
2025-11-06T05:40:21Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,3.99,0.68,597.26,674.02,3TEL
2025-11-06T05:45:21Z,eth0,192.168.8.11,138.97.240.197,21107,CLICK & NAVEGUE - Diadema,3.87,0.23,607.79,671.13,3TEL
2025-11-06T05:50:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.49,0.05,657.25,685.59,3TEL
2025-11-06T05:55:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.05,655.77,645.39,3TEL
2025-11-06T06:00:32Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.64,0.21,558.29,377.03,3TEL
2025-11-06T06:05:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.11,657.7,674.09,3TEL
2025-11-06T06:15:18Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.82,0.14,707.55,660.75,3TEL
2025-11-06T06:20:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.44,0.08,637.33,681.26,3TEL
2025-11-06T06:25:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.6,0.26,660.42,691.23,3TEL
2025-11-06T06:30:33Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.59,0.41,589.88,691.8,3TEL
2025-11-06T06:35:23Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.83,0.07,660.88,684.98,3TEL
2025-11-06T06:40:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.13,604.44,676.82,3TEL
2025-11-06T06:45:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.13,641.2,688.13,3TEL
2025-11-06T06:50:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.14,659.42,685.74,3TEL
2025-11-06T06:55:18Z,eth0,192.168.8.11,138.97.240.197,63107,Global Web Telecom - Diadema,3.74,0.21,904.76,684.87,3TEL
2025-11-06T07:00:28Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.1,383.86,261.16,3TEL
2025-11-06T07:05:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.09,655.2,692.99,3TEL
2025-11-06T07:10:20Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.68,0.16,625.7,682.1,3TEL
2025-11-06T07:15:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.05,630.14,692.81,3TEL
2025-11-06T07:20:17Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.41,0.38,667.27,692.67,3TEL
2025-11-06T07:25:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.55,0.22,691.26,688.01,3TEL
2025-11-06T07:30:26Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.43,0.23,583.61,656.0,3TEL
2025-11-06T07:35:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.48,0.06,633.93,690.33,3TEL
2025-11-06T07:40:20Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.72,0.12,621.06,687.18,3TEL
2025-11-06T07:45:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.45,0.15,676.23,694.14,3TEL
2025-11-06T07:50:19Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.43,0.05,640.6,690.52,3TEL
2025-11-06T07:55:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.56,0.19,646.56,688.91,3TEL
2025-11-06T08:00:36Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.69,0.08,534.77,638.91,3TEL
2025-11-06T08:05:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.6,0.08,636.44,693.47,3TEL
2025-11-06T08:10:20Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.74,0.05,630.08,694.24,3TEL
2025-11-06T08:15:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.11,658.08,685.34,3TEL
2025-11-06T08:20:22Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.56,0.12,610.58,679.18,3TEL
2025-11-06T08:25:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.38,0.13,653.53,681.88,3TEL
2025-11-06T08:30:24Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.6,0.07,472.97,686.39,3TEL
2025-11-06T08:35:23Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.09,653.67,691.42,3TEL
2025-11-06T08:40:22Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.74,0.1,649.43,694.53,3TEL
2025-11-06T08:45:30Z,eth0,192.168.8.11,138.97.240.197,39792,SpedyNet - Diadema,3.89,0.28,498.02,685.64,3TEL
2025-11-06T08:50:21Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.63,0.15,596.5,691.26,3TEL
2025-11-06T08:55:13Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.5,0.13,652.6,690.47,3TEL
2025-11-06T09:00:32Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.65,0.14,440.94,291.71,3TEL
2025-11-06T09:05:20Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.66,0.29,581.59,688.89,3TEL
2025-11-06T09:10:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.55,0.18,648.17,640.69,3TEL
2025-11-06T09:15:25Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.68,0.09,609.22,676.02,3TEL
2025-11-06T09:20:25Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.56,0.12,642.5,658.61,3TEL
2025-11-06T09:25:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.53,0.12,656.69,635.43,3TEL
2025-11-06T09:30:27Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,12.58,0.88,518.71,627.84,3TEL
2025-11-06T09:35:27Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.64,0.16,645.85,688.12,3TEL
2025-11-06T09:40:13Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.74,0.37,581.49,688.52,3TEL
2025-11-06T09:45:18Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.94,0.26,743.98,692.38,3TEL
2025-11-06T09:50:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.41,0.12,601.08,692.29,3TEL
2025-11-06T09:55:36Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.82,0.16,674.3,689.74,3TEL
2025-11-06T10:00:33Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.56,0.23,517.27,255.7,3TEL
2025-11-06T10:05:16Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.66,0.14,599.8,675.2,3TEL
2025-11-06T10:10:22Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.66,0.19,620.53,655.9,3TEL
2025-11-06T10:15:21Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.69,0.07,642.09,678.14,3TEL
2025-11-06T10:20:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.53,0.13,632.82,661.22,3TEL
2025-11-06T10:25:16Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.62,0.13,629.64,671.13,3TEL
2025-11-06T10:30:30Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.71,0.27,587.21,688.04,3TEL
2025-11-06T10:35:24Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.96,0.13,791.79,670.73,3TEL
2025-11-06T10:40:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.64,0.11,589.89,685.27,3TEL
2025-11-06T10:45:15Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.71,0.1,715.81,692.28,3TEL
2025-11-06T10:50:15Z,eth0,192.168.8.11,138.97.240.197,63107,Global Web Telecom - Diadema,4.13,0.2,871.12,683.69,3TEL
2025-11-06T10:55:17Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,4.04,0.92,611.55,690.94,3TEL
2025-11-06T11:00:33Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.47,0.07,245.63,490.48,3TEL
2025-11-06T11:05:23Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.58,0.31,634.19,693.15,3TEL
2025-11-06T11:10:27Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.67,0.19,618.95,645.48,3TEL
2025-11-06T11:15:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.65,0.17,641.0,677.98,3TEL
2025-11-06T11:20:17Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.99,0.04,812.57,680.81,3TEL
2025-11-06T11:25:14Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.71,0.06,602.15,691.32,3TEL
2025-11-06T11:30:24Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.59,0.17,556.47,675.04,3TEL
2025-11-06T11:35:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.46,0.08,551.29,681.55,3TEL
2025-11-06T11:40:21Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.95,0.1,801.11,689.28,3TEL
2025-11-06T11:45:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.62,0.16,568.06,661.48,3TEL
2025-11-06T11:50:20Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.65,0.16,598.42,684.37,3TEL
2025-11-06T11:55:30Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.48,0.08,588.31,680.78,3TEL
2025-11-06T12:00:27Z,eth0,192.168.8.11,138.97.240.197,21107,CLICK & NAVEGUE - Diadema,4.17,0.32,269.51,210.25,3TEL
2025-11-06T12:05:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.67,0.15,624.84,685.08,3TEL
2025-11-06T12:10:18Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.76,0.24,588.01,684.87,3TEL
2025-11-06T12:15:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.71,0.14,598.58,683.72,3TEL
2025-11-06T12:20:17Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.79,0.2,601.1,681.05,3TEL
2025-11-06T12:25:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.66,0.1,610.3,679.11,3TEL
2025-11-06T12:30:26Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.48,0.13,509.88,654.07,3TEL
2025-11-06T12:35:18Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.81,0.24,568.94,674.29,3TEL
2025-11-06T12:40:16Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.74,0.7,750.07,674.08,3TEL
2025-11-06T12:45:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.69,0.14,503.04,680.36,3TEL
2025-11-06T12:50:21Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.76,0.18,540.38,674.99,3TEL
2025-11-06T12:55:16Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.57,0.13,602.59,672.21,3TEL
2025-11-06T13:00:29Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,4.35,1.41,256.77,288.26,3TEL
2025-11-06T13:05:24Z,eth0,192.168.8.11,138.97.240.197,43094,Nossanet Fibra - São Paulo,4.34,1.13,398.47,677.15,3TEL
2025-11-06T13:10:25Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.66,0.23,595.03,671.4,3TEL
2025-11-06T13:15:27Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,4.36,1.28,624.31,672.29,3TEL
2025-11-06T13:20:25Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.89,0.3,651.93,671.41,3TEL
2025-11-06T13:25:37Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.71,0.12,346.53,670.72,3TEL
2025-11-06T13:30:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.68,0.27,205.17,656.57,3TEL
2025-11-06T13:35:15Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.88,0.13,795.64,678.4,3TEL
2025-11-06T13:40:24Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.78,0.09,660.52,674.82,3TEL
2025-11-06T13:45:23Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.48,0.23,645.3,670.53,3TEL
2025-11-06T13:50:18Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.65,0.12,625.38,674.8,3TEL
2025-11-06T13:55:24Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.5,0.14,554.89,675.91,3TEL
2025-11-06T14:00:29Z,eth0,192.168.8.11,138.97.240.197,43094,Nossanet Fibra - São Paulo,13.48,1.06,183.57,676.77,3TEL
2025-11-06T14:05:13Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.47,0.05,574.82,670.36,3TEL
2025-11-06T14:10:13Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.54,0.25,785.53,666.09,3TEL
2025-11-06T14:15:28Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.97,0.12,798.64,669.55,3TEL
2025-11-06T14:20:18Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.9,0.56,604.04,675.96,3TEL
2025-11-06T14:25:15Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.71,0.32,598.81,673.69,3TEL
2025-11-06T14:30:31Z,eth0,192.168.8.11,138.97.240.197,21107,CLICK & NAVEGUE - Diadema,4.08,0.27,657.41,320.03,3TEL
2025-11-06T14:35:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.68,0.79,601.44,673.03,3TEL
2025-11-06T14:40:23Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.66,0.22,628.94,655.48,3TEL
2025-11-06T14:45:13Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.49,0.03,664.28,669.43,3TEL
2025-11-06T14:50:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.53,0.1,610.68,653.25,3TEL
2025-11-06T14:55:14Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.53,0.07,608.75,636.06,3TEL
2025-11-06T15:00:39Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,5.41,0.99,362.15,574.65,3TEL
2025-11-06T15:05:24Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.58,0.14,587.51,672.48,3TEL
2025-11-06T15:10:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.92,2.75,579.39,641.61,3TEL
2025-11-06T15:15:25Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.94,0.63,504.29,559.82,3TEL
2025-11-06T15:20:22Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.85,0.11,791.26,652.38,3TEL
2025-11-06T15:25:13Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.23,640.55,657.11,3TEL
2025-11-06T15:30:24Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,4.54,0.39,320.26,628.51,3TEL
2025-11-06T15:35:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.51,0.13,587.45,649.2,3TEL
2025-11-06T15:40:21Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.5,0.21,643.56,665.1,3TEL
2025-11-06T15:45:17Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.71,0.33,650.01,666.21,3TEL
2025-11-06T15:50:18Z,eth0,192.168.8.11,138.97.240.197,52397,HBNets - São Paulo,3.77,1.52,630.79,656.8,3TEL
2025-11-06T15:55:19Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.7,0.11,530.93,664.24,3TEL
2025-11-06T16:00:32Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.68,0.09,403.13,129.08,3TEL
2025-11-06T16:05:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.46,0.11,646.94,670.5,3TEL
2025-11-06T16:10:17Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.64,0.12,528.89,643.72,3TEL
2025-11-06T16:15:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.47,0.12,658.0,666.48,3TEL
2025-11-06T16:20:33Z,eth0,192.168.8.11,138.97.240.197,47219,CTI - Diadema,4.19,0.29,594.85,508.15,3TEL
2025-11-06T16:25:15Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.57,0.11,665.92,677.52,3TEL
2025-11-06T16:30:32Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,6.0,0.44,288.23,667.1,3TEL
2025-11-06T16:35:23Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.67,0.22,627.62,677.44,3TEL
2025-11-06T16:40:21Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.6,0.1,585.35,675.64,3TEL
2025-11-06T16:45:20Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.72,0.09,745.56,673.23,3TEL
2025-11-06T16:50:21Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.47,0.04,599.76,672.39,3TEL
2025-11-06T16:55:20Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.6,0.18,628.6,649.34,3TEL
2025-11-06T17:00:30Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.49,0.09,492.66,132.13,3TEL
2025-11-06T17:05:25Z,eth0,192.168.8.11,138.97.240.197,62495,Velosch Telecom - Diadema,3.82,0.16,716.7,664.82,3TEL
2025-11-06T17:10:23Z,eth0,192.168.8.11,138.97.240.197,31133,FORÇA E AÇÃO TELECOM - Diadema,3.6,0.13,572.36,658.58,3TEL
2025-11-06T17:15:22Z,eth0,192.168.8.11,138.97.240.197,27078,Mega Net Telecom Ltda - Diadema,3.54,0.07,666.77,675.7,3TEL
